bus,tech,timestamp,p_max_pu
DE5,solar,2021-01-26 06:00:00,0.014456276787794098
DE5,solar,2021-01-26 09:00:00,0.0508594331507361
DE5,solar,2021-01-26 12:00:00,0.0434597445566763
DE5,solar,2021-01-26 15:00:00,0.0027220507651445
DE5,solar,2021-01-26 18:00:00,0.0
DE5,solar,2021-01-26 21:00:00,0.0
DE5,solar,2021-01-27 00:00:00,0.0
DE5,solar,2021-01-27 03:00:00,0.0
DE5,solar,2021-01-27 06:00:00,0.0024717376063066
DE5,solar,2021-01-27 09:00:00,0.0145344263363829
DE5,solar,2021-01-27 12:00:00,0.0114977740236601
DE5,solar,2021-01-27 15:00:00,0.0017903532194907
DE5,solar,2021-01-27 18:00:00,0.0
DE5,solar,2021-01-27 21:00:00,0.0
DE5,solar,2021-01-28 00:00:00,0.0
DE5,solar,2021-01-28 03:00:00,0.0
DE5,solar,2021-01-28 06:00:00,0.0
DE5,solar,2021-01-28 09:00:00,0.0068825190639115
DE5,solar,2021-01-28 12:00:00,0.0101204679364496
DE5,solar,2021-01-28 15:00:00,0.0016903884247403999
DE5,solar,2021-01-28 18:00:00,0.0
DE5,solar,2021-01-28 21:00:00,0.0
DE5,solar,2021-01-29 00:00:00,0.0
DE5,solar,2021-01-29 03:00:00,0.0
DE5,solar,2021-01-29 06:00:00,0.0032326219308003
DE5,solar,2021-01-29 09:00:00,0.0238864558195997
DE5,solar,2021-01-29 12:00:00,0.027481016833341202
DE5,solar,2021-01-29 15:00:00,0.0028554487149655
DE5,solar,2021-01-29 18:00:00,0.0
DE5,solar,2021-01-29 21:00:00,0.0
DE5,solar,2021-01-30 00:00:00,0.0
DE5,solar,2021-01-30 03:00:00,0.0
DE5,solar,2021-01-30 06:00:00,0.0024690701829366
DE5,solar,2021-01-30 09:00:00,0.0177025297398818
DE5,solar,2021-01-30 12:00:00,0.014750025073443198
DE5,solar,2021-01-30 15:00:00,0.0
DE5,solar,2021-01-30 18:00:00,0.0
DE5,solar,2021-01-30 21:00:00,0.0
DE5,solar,2021-01-31 00:00:00,0.0
DE5,solar,2021-01-31 03:00:00,0.0
DE5,solar,2021-01-31 06:00:00,0.0066607654653184
DE5,solar,2021-01-31 09:00:00,0.025970689777983298
DE5,solar,2021-01-31 12:00:00,0.0162078030575033
DE5,solar,2021-01-31 15:00:00,0.0018887762983877
DE5,solar,2021-01-31 18:00:00,0.0
DE5,solar,2021-01-31 21:00:00,0.0
DE5,solar,2021-02-01 00:00:00,0.0
DE5,solar,2021-02-01 03:00:00,0.0
DE5,solar,2021-02-01 06:00:00,0.0041079529131844
DE5,solar,2021-02-01 09:00:00,0.0180203836265238
DE5,solar,2021-02-01 12:00:00,0.015071986219652798
DE5,solar,2021-02-01 15:00:00,0.0017757209619816
DE5,solar,2021-02-01 18:00:00,0.0
DE5,solar,2021-02-01 21:00:00,0.0
DE5,solar,2021-02-02 00:00:00,0.0
DE5,solar,2021-02-02 03:00:00,0.0
DE5,solar,2021-02-02 06:00:00,0.0028025756706986
DE5,solar,2021-02-02 09:00:00,0.0138964396512389
DE5,solar,2021-02-02 12:00:00,0.0150367296493557
DE5,solar,2021-02-02 15:00:00,0.0018713962980582
DE5,solar,2021-02-02 18:00:00,0.0
DE5,solar,2021-02-02 21:00:00,0.0
DE5,solar,2021-02-03 00:00:00,0.0
DE5,solar,2021-02-03 03:00:00,0.0
DE5,solar,2021-02-03 06:00:00,0.0
DE5,solar,2021-02-03 09:00:00,0.0085843411658042
DE5,solar,2021-02-03 12:00:00,0.0108222951442506
DE5,solar,2021-02-03 15:00:00,0.0030702791678184
DE5,solar,2021-02-03 18:00:00,0.0
DE5,solar,2021-02-03 21:00:00,0.0
DE5,solar,2021-02-04 00:00:00,0.0
DE5,solar,2021-02-04 03:00:00,0.0
DE5,solar,2021-02-04 06:00:00,0.013514170713446702
DE5,solar,2021-02-04 09:00:00,0.0753530005387217
DE5,solar,2021-02-04 12:00:00,0.0595130211936848
DE5,solar,2021-02-04 15:00:00,0.0045736186005601
DE5,solar,2021-02-04 18:00:00,0.0
DE5,solar,2021-02-04 21:00:00,0.0
DE5,solar,2021-02-05 00:00:00,0.0
DE5,solar,2021-02-05 03:00:00,0.0
DE5,solar,2021-02-05 06:00:00,0.0021782188781286
DE5,solar,2021-02-05 09:00:00,0.0089368087730946
DE5,solar,2021-02-05 12:00:00,0.0089615593029433
DE5,solar,2021-02-05 15:00:00,0.0017426252680461
DE5,solar,2021-02-05 18:00:00,0.0
DE5,solar,2021-02-05 21:00:00,0.0
DE5,solar,2021-02-06 00:00:00,0.0
DE5,solar,2021-02-06 03:00:00,0.0
DE5,solar,2021-02-06 06:00:00,0.0024144531920069
DE5,solar,2021-02-06 09:00:00,0.0153365200038824
DE5,solar,2021-02-06 12:00:00,0.007232028566498501
DE5,solar,2021-02-06 15:00:00,0.0
DE5,solar,2021-02-06 18:00:00,0.0
DE5,solar,2021-02-06 21:00:00,0.0
DE5,solar,2021-02-07 00:00:00,0.0
DE5,solar,2021-02-07 03:00:00,0.0
DE5,solar,2021-02-07 06:00:00,0.0087252028175769
DE5,solar,2021-02-07 09:00:00,0.0453029055704968
DE5,solar,2021-02-07 12:00:00,0.0509013954788949
DE5,solar,2021-02-07 15:00:00,0.0
DE5,solar,2021-02-07 18:00:00,0.0
DE5,solar,2021-02-07 21:00:00,0.0
DE5,solar,2021-02-08 00:00:00,0.0
DE5,solar,2021-02-08 03:00:00,0.0
DE5,solar,2021-02-08 06:00:00,0.025520124022753804
DE5,solar,2021-02-08 09:00:00,0.0836265640555577
DE5,solar,2021-02-08 12:00:00,0.0695133019122489
DE5,solar,2021-02-08 15:00:00,0.0120921833053468
DE5,solar,2021-02-08 18:00:00,0.0
DE5,solar,2021-02-08 21:00:00,0.0
DE5,solar,2021-02-09 00:00:00,0.0
DE5,solar,2021-02-09 03:00:00,0.0
DE5,solar,2021-02-09 06:00:00,0.0373049064404166
DE5,solar,2021-02-09 09:00:00,0.1574619325856521
DE5,solar,2021-02-09 12:00:00,0.09620492793721291
DE5,solar,2021-02-09 15:00:00,0.0150674230924985
DE5,solar,2021-02-09 18:00:00,0.0
DE5,solar,2021-02-09 21:00:00,0.0
DE5,solar,2021-02-10 00:00:00,0.0
DE5,solar,2021-02-10 03:00:00,0.0
DE5,solar,2021-02-10 06:00:00,0.046930801950910706
DE5,solar,2021-02-10 09:00:00,0.2973194255428972
DE5,solar,2021-02-10 12:00:00,0.3142739057499855
DE5,solar,2021-02-10 15:00:00,0.0440313820946364
DE5,solar,2021-02-10 18:00:00,0.0
DE5,solar,2021-02-10 21:00:00,0.0
DE5,solar,2021-02-11 00:00:00,0.0
DE5,solar,2021-02-11 03:00:00,0.0
DE5,solar,2021-02-11 06:00:00,0.0753912764323324
DE5,solar,2021-02-11 09:00:00,0.364697247010488
DE5,solar,2021-02-11 12:00:00,0.3672607854331853
DE5,solar,2021-02-11 15:00:00,0.0547829404651313
DE5,solar,2021-02-11 18:00:00,0.0
DE5,solar,2021-02-11 21:00:00,0.0
DE5,solar,2021-02-12 00:00:00,0.0
DE5,solar,2021-02-12 03:00:00,0.0
DE5,solar,2021-02-12 06:00:00,0.12045432390665858
DE5,solar,2021-02-12 09:00:00,0.5831532718644147
DE5,solar,2021-02-12 12:00:00,0.48834606256918606
DE5,solar,2021-02-12 15:00:00,0.0762079877100509
DE5,solar,2021-02-12 18:00:00,0.0
DE5,solar,2021-02-12 21:00:00,0.0
DE5,solar,2021-02-13 00:00:00,0.0
DE5,solar,2021-02-13 03:00:00,0.0
DE5,solar,2021-02-13 06:00:00,0.1334244852476914
DE5,solar,2021-02-13 09:00:00,0.6431281903075764
DE5,solar,2021-02-13 12:00:00,0.5859249553973876
DE5,solar,2021-02-13 15:00:00,0.0892634954546357
DE5,solar,2021-02-13 18:00:00,0.0
DE5,solar,2021-02-13 21:00:00,0.0
DE5,solar,2021-02-14 00:00:00,0.0
DE5,solar,2021-02-14 03:00:00,0.0
DE5,solar,2021-02-14 06:00:00,0.1371105929404578
DE5,solar,2021-02-14 09:00:00,0.6503037673677419
DE5,solar,2021-02-14 12:00:00,0.5848021135119925
DE5,solar,2021-02-14 15:00:00,0.0809366037200397
DE5,solar,2021-02-14 18:00:00,0.0
DE5,solar,2021-02-14 21:00:00,0.0
DE5,waste,2021-01-18 00:00:00,1.0
DE5,waste,2021-01-18 03:00:00,1.0
DE5,waste,2021-01-18 06:00:00,1.0
DE5,waste,2021-01-18 09:00:00,1.0
DE5,waste,2021-01-18 12:00:00,1.0
DE5,waste,2021-01-18 15:00:00,1.0
DE5,waste,2021-01-18 18:00:00,1.0
DE5,waste,2021-01-18 21:00:00,1.0
DE5,waste,2021-01-19 00:00:00,1.0
DE5,waste,2021-01-19 03:00:00,1.0
DE5,waste,2021-01-19 06:00:00,1.0
DE5,waste,2021-01-19 09:00:00,1.0
DE5,waste,2021-01-19 12:00:00,1.0
DE5,waste,2021-01-19 15:00:00,1.0
DE5,waste,2021-01-19 18:00:00,1.0
DE5,waste,2021-01-19 21:00:00,1.0
DE5,waste,2021-01-20 00:00:00,1.0
DE5,waste,2021-01-20 03:00:00,1.0
DE5,waste,2021-01-20 06:00:00,1.0
DE5,waste,2021-01-20 09:00:00,1.0
DE5,waste,2021-01-20 12:00:00,1.0
DE5,waste,2021-01-20 15:00:00,1.0
DE5,waste,2021-01-20 18:00:00,1.0
DE5,waste,2021-01-20 21:00:00,1.0
DE5,waste,2021-01-21 00:00:00,1.0
DE5,waste,2021-01-21 03:00:00,1.0
DE5,waste,2021-01-21 06:00:00,1.0
DE5,waste,2021-01-21 09:00:00,1.0
DE5,waste,2021-01-21 12:00:00,1.0
DE5,waste,2021-01-21 15:00:00,1.0
DE5,waste,2021-01-21 18:00:00,1.0
DE5,waste,2021-01-21 21:00:00,1.0
DE5,waste,2021-01-22 00:00:00,1.0
DE5,waste,2021-01-22 03:00:00,1.0
DE5,waste,2021-01-22 06:00:00,1.0
DE5,waste,2021-01-22 09:00:00,1.0
DE5,waste,2021-01-22 12:00:00,1.0
DE5,waste,2021-01-22 15:00:00,1.0
DE5,waste,2021-01-22 18:00:00,1.0
DE5,waste,2021-01-22 21:00:00,1.0
DE5,waste,2021-01-23 00:00:00,1.0
DE5,waste,2021-01-23 03:00:00,1.0
DE5,waste,2021-01-23 06:00:00,1.0
DE5,waste,2021-01-23 09:00:00,1.0
DE5,waste,2021-01-23 12:00:00,1.0
DE5,waste,2021-01-23 15:00:00,1.0
DE5,waste,2021-01-23 18:00:00,1.0
DE5,waste,2021-01-23 21:00:00,1.0
DE5,waste,2021-01-24 00:00:00,1.0
DE5,waste,2021-01-24 03:00:00,1.0
DE5,waste,2021-01-24 06:00:00,1.0
DE5,waste,2021-01-24 09:00:00,1.0
DE5,waste,2021-01-24 12:00:00,1.0
DE5,waste,2021-01-24 15:00:00,1.0
DE5,waste,2021-01-24 18:00:00,1.0
DE5,waste,2021-01-24 21:00:00,1.0
DE5,waste,2021-01-25 00:00:00,1.0
DE5,waste,2021-01-25 03:00:00,1.0
DE5,waste,2021-01-25 06:00:00,1.0
DE5,waste,2021-01-25 09:00:00,1.0
DE5,waste,2021-01-25 12:00:00,1.0
DE5,waste,2021-01-25 15:00:00,1.0
DE5,waste,2021-01-25 18:00:00,1.0
DE5,waste,2021-01-25 21:00:00,1.0
DE5,waste,2021-01-26 00:00:00,1.0
DE5,waste,2021-01-26 03:00:00,1.0
DE5,waste,2021-01-26 06:00:00,1.0
DE5,waste,2021-01-26 09:00:00,1.0
DE5,waste,2021-01-26 12:00:00,1.0
DE5,waste,2021-01-26 15:00:00,1.0
DE5,waste,2021-01-26 18:00:00,1.0
DE5,waste,2021-01-26 21:00:00,1.0
DE5,waste,2021-01-27 00:00:00,1.0
DE5,waste,2021-01-27 03:00:00,1.0
DE5,waste,2021-01-27 06:00:00,1.0
DE5,waste,2021-01-27 09:00:00,1.0
DE5,waste,2021-01-27 12:00:00,1.0
DE5,waste,2021-01-27 15:00:00,1.0
DE5,waste,2021-01-27 18:00:00,1.0
DE5,waste,2021-01-27 21:00:00,1.0
DE5,waste,2021-01-28 00:00:00,1.0
DE5,waste,2021-01-28 03:00:00,1.0
DE5,waste,2021-01-28 06:00:00,1.0
DE5,waste,2021-01-28 09:00:00,1.0
DE5,waste,2021-01-28 12:00:00,1.0
DE5,waste,2021-01-28 15:00:00,1.0
DE5,waste,2021-01-28 18:00:00,1.0
DE5,waste,2021-01-28 21:00:00,1.0
DE5,waste,2021-01-29 00:00:00,1.0
DE5,waste,2021-01-29 03:00:00,1.0
DE5,waste,2021-01-29 06:00:00,1.0
DE5,waste,2021-01-29 09:00:00,1.0
DE5,waste,2021-01-29 12:00:00,1.0
DE5,waste,2021-01-29 15:00:00,1.0
DE5,waste,2021-01-29 18:00:00,1.0
DE5,waste,2021-01-29 21:00:00,1.0
DE5,waste,2021-01-30 00:00:00,1.0
DE5,waste,2021-01-30 03:00:00,1.0
DE5,waste,2021-01-30 06:00:00,1.0
DE5,waste,2021-01-30 09:00:00,1.0
DE5,waste,2021-01-30 12:00:00,1.0
DE5,waste,2021-01-30 15:00:00,1.0
DE5,waste,2021-01-30 18:00:00,1.0
DE5,waste,2021-01-30 21:00:00,1.0
DE5,waste,2021-01-31 00:00:00,1.0
DE5,waste,2021-01-31 03:00:00,1.0
DE5,waste,2021-01-31 06:00:00,1.0
DE5,waste,2021-01-31 09:00:00,1.0
DE5,waste,2021-01-31 12:00:00,1.0
DE5,waste,2021-01-31 15:00:00,1.0
DE5,waste,2021-01-31 18:00:00,1.0
DE5,waste,2021-01-31 21:00:00,1.0
DE5,waste,2021-02-01 00:00:00,1.0
DE5,waste,2021-02-01 03:00:00,1.0
DE5,waste,2021-02-01 06:00:00,1.0
DE5,waste,2021-02-01 09:00:00,1.0
DE5,waste,2021-02-01 12:00:00,1.0
DE5,waste,2021-02-01 15:00:00,1.0
DE5,waste,2021-02-01 18:00:00,1.0
DE5,waste,2021-02-01 21:00:00,1.0
DE5,waste,2021-02-02 00:00:00,1.0
DE5,waste,2021-02-02 03:00:00,1.0
DE5,waste,2021-02-02 06:00:00,1.0
DE5,waste,2021-02-02 09:00:00,1.0
DE5,waste,2021-02-02 12:00:00,1.0
DE5,waste,2021-02-02 15:00:00,1.0
DE5,waste,2021-02-02 18:00:00,1.0
DE5,waste,2021-02-02 21:00:00,1.0
DE5,waste,2021-02-03 00:00:00,1.0
DE5,waste,2021-02-03 03:00:00,1.0
DE5,waste,2021-02-03 06:00:00,1.0
DE5,waste,2021-02-03 09:00:00,1.0
DE5,waste,2021-02-03 12:00:00,1.0
DE5,waste,2021-02-03 15:00:00,1.0
DE5,waste,2021-02-03 18:00:00,1.0
DE5,waste,2021-02-03 21:00:00,1.0
DE5,waste,2021-02-04 00:00:00,1.0
DE5,waste,2021-02-04 03:00:00,1.0
DE5,waste,2021-02-04 06:00:00,1.0
DE5,waste,2021-02-04 09:00:00,1.0
DE5,waste,2021-02-04 12:00:00,1.0
DE5,waste,2021-02-04 15:00:00,1.0
DE5,waste,2021-02-04 18:00:00,1.0
DE5,waste,2021-02-04 21:00:00,1.0
DE5,waste,2021-02-05 00:00:00,1.0
DE5,waste,2021-02-05 03:00:00,1.0
DE5,waste,2021-02-05 06:00:00,1.0
DE5,waste,2021-02-05 09:00:00,1.0
DE5,waste,2021-02-05 12:00:00,1.0
DE5,waste,2021-02-05 15:00:00,1.0
DE5,waste,2021-02-05 18:00:00,1.0
DE5,waste,2021-02-05 21:00:00,1.0
DE5,waste,2021-02-06 00:00:00,1.0
DE5,waste,2021-02-06 03:00:00,1.0
DE5,waste,2021-02-06 06:00:00,1.0
DE5,waste,2021-02-06 09:00:00,1.0
DE5,waste,2021-02-06 12:00:00,1.0
DE5,waste,2021-02-06 15:00:00,1.0
DE5,waste,2021-02-06 18:00:00,1.0
DE5,waste,2021-02-06 21:00:00,1.0
DE5,waste,2021-02-07 00:00:00,1.0
DE5,waste,2021-02-07 03:00:00,1.0
DE5,waste,2021-02-07 06:00:00,1.0
DE5,waste,2021-02-07 09:00:00,1.0
DE5,waste,2021-02-07 12:00:00,1.0
DE5,waste,2021-02-07 15:00:00,1.0
DE5,waste,2021-02-07 18:00:00,1.0
DE5,waste,2021-02-07 21:00:00,1.0
DE5,waste,2021-02-08 00:00:00,1.0
DE5,waste,2021-02-08 03:00:00,1.0
DE5,waste,2021-02-08 06:00:00,1.0
DE5,waste,2021-02-08 09:00:00,1.0
DE5,waste,2021-02-08 12:00:00,1.0
DE5,waste,2021-02-08 15:00:00,1.0
DE5,waste,2021-02-08 18:00:00,1.0
DE5,waste,2021-02-08 21:00:00,1.0
DE5,waste,2021-02-09 00:00:00,1.0
DE5,waste,2021-02-09 03:00:00,1.0
DE5,waste,2021-02-09 06:00:00,1.0
DE5,waste,2021-02-09 09:00:00,1.0
DE5,waste,2021-02-09 12:00:00,1.0
DE5,waste,2021-02-09 15:00:00,1.0
DE5,waste,2021-02-09 18:00:00,1.0
DE5,waste,2021-02-09 21:00:00,1.0
DE5,waste,2021-02-10 00:00:00,1.0
DE5,waste,2021-02-10 03:00:00,1.0
DE5,waste,2021-02-10 06:00:00,1.0
DE5,waste,2021-02-10 09:00:00,1.0
DE5,waste,2021-02-10 12:00:00,1.0
DE5,waste,2021-02-10 15:00:00,1.0
DE5,waste,2021-02-10 18:00:00,1.0
DE5,waste,2021-02-10 21:00:00,1.0
DE5,waste,2021-02-11 00:00:00,1.0
DE5,waste,2021-02-11 03:00:00,1.0
DE5,waste,2021-02-11 06:00:00,1.0
DE5,waste,2021-02-11 09:00:00,1.0
DE5,waste,2021-02-11 12:00:00,1.0
DE5,waste,2021-02-11 15:00:00,1.0
DE5,waste,2021-02-11 18:00:00,1.0
DE5,waste,2021-02-11 21:00:00,1.0
DE5,waste,2021-02-12 00:00:00,1.0
DE5,waste,2021-02-12 03:00:00,1.0
DE5,waste,2021-02-12 06:00:00,1.0
DE5,waste,2021-02-12 09:00:00,1.0
DE5,waste,2021-02-12 12:00:00,1.0
DE5,waste,2021-02-12 15:00:00,1.0
DE5,waste,2021-02-12 18:00:00,1.0
DE5,waste,2021-02-12 21:00:00,1.0
DE5,waste,2021-02-13 00:00:00,1.0
DE5,waste,2021-02-13 03:00:00,1.0
DE5,waste,2021-02-13 06:00:00,1.0
DE5,waste,2021-02-13 09:00:00,1.0
DE5,waste,2021-02-13 12:00:00,1.0
DE5,waste,2021-02-13 15:00:00,1.0
DE5,waste,2021-02-13 18:00:00,1.0
DE5,waste,2021-02-13 21:00:00,1.0
DE5,waste,2021-02-14 00:00:00,1.0
DE5,waste,2021-02-14 03:00:00,1.0
DE5,waste,2021-02-14 06:00:00,1.0
DE5,waste,2021-02-14 09:00:00,1.0
DE5,waste,2021-02-14 12:00:00,1.0
DE5,waste,2021-02-14 15:00:00,1.0
DE5,waste,2021-02-14 18:00:00,1.0
DE5,waste,2021-02-14 21:00:00,1.0
DE6,biomass,2021-01-18 00:00:00,1.0
DE6,biomass,2021-01-18 03:00:00,1.0
DE6,biomass,2021-01-18 06:00:00,1.0
DE6,biomass,2021-01-18 09:00:00,1.0
DE6,biomass,2021-01-18 12:00:00,1.0
DE6,biomass,2021-01-18 15:00:00,1.0
DE6,biomass,2021-01-18 18:00:00,1.0
DE6,biomass,2021-01-18 21:00:00,1.0
DE6,biomass,2021-01-19 00:00:00,1.0
DE6,biomass,2021-01-19 03:00:00,1.0
DE6,biomass,2021-01-19 06:00:00,1.0
DE6,biomass,2021-01-19 09:00:00,1.0
DE6,biomass,2021-01-19 12:00:00,1.0
DE6,biomass,2021-01-19 15:00:00,1.0
DE6,biomass,2021-01-19 18:00:00,1.0
DE6,biomass,2021-01-19 21:00:00,1.0
DE6,biomass,2021-01-20 00:00:00,1.0
DE6,biomass,2021-01-20 03:00:00,1.0
DE6,biomass,2021-01-20 06:00:00,1.0
DE6,biomass,2021-01-20 09:00:00,1.0
DE6,biomass,2021-01-20 12:00:00,1.0
DE6,biomass,2021-01-20 15:00:00,1.0
DE6,biomass,2021-01-20 18:00:00,1.0
DE6,biomass,2021-01-20 21:00:00,1.0
DE6,biomass,2021-01-21 00:00:00,1.0
DE6,biomass,2021-01-21 03:00:00,1.0
DE6,biomass,2021-01-21 06:00:00,1.0
DE6,biomass,2021-01-21 09:00:00,1.0
DE6,biomass,2021-01-21 12:00:00,1.0
DE6,biomass,2021-01-21 15:00:00,1.0
DE6,biomass,2021-01-21 18:00:00,1.0
DE6,biomass,2021-01-21 21:00:00,1.0
DE6,biomass,2021-01-22 00:00:00,1.0
DE6,biomass,2021-01-22 03:00:00,1.0
DE6,biomass,2021-01-22 06:00:00,1.0
DE6,biomass,2021-01-22 09:00:00,1.0
DE6,biomass,2021-01-22 12:00:00,1.0
DE6,biomass,2021-01-22 15:00:00,1.0
DE6,biomass,2021-01-22 18:00:00,1.0
DE6,biomass,2021-01-22 21:00:00,1.0
DE6,biomass,2021-01-23 00:00:00,1.0
DE6,biomass,2021-01-23 03:00:00,1.0
DE6,biomass,2021-01-23 06:00:00,1.0
DE6,biomass,2021-01-23 09:00:00,1.0
DE6,biomass,2021-01-23 12:00:00,1.0
DE6,biomass,2021-01-23 15:00:00,1.0
DE6,biomass,2021-01-23 18:00:00,1.0
DE6,biomass,2021-01-23 21:00:00,1.0
DE6,biomass,2021-01-24 00:00:00,1.0
DE6,biomass,2021-01-24 03:00:00,1.0
DE6,biomass,2021-01-24 06:00:00,1.0
DE6,biomass,2021-01-24 09:00:00,1.0
DE6,biomass,2021-01-24 12:00:00,1.0
DE6,biomass,2021-01-24 15:00:00,1.0
DE6,biomass,2021-01-24 18:00:00,1.0
DE6,biomass,2021-01-24 21:00:00,1.0
DE6,biomass,2021-01-25 00:00:00,1.0
DE6,biomass,2021-01-25 03:00:00,1.0
DE6,biomass,2021-01-25 06:00:00,1.0
DE6,biomass,2021-01-25 09:00:00,1.0
DE6,biomass,2021-01-25 12:00:00,1.0
DE6,biomass,2021-01-25 15:00:00,1.0
DE6,biomass,2021-01-25 18:00:00,1.0
DE6,biomass,2021-01-25 21:00:00,1.0
DE6,biomass,2021-01-26 00:00:00,1.0
DE6,biomass,2021-01-26 03:00:00,1.0
DE6,biomass,2021-01-26 06:00:00,1.0
DE6,biomass,2021-01-26 09:00:00,1.0
DE6,biomass,2021-01-26 12:00:00,1.0
DE6,biomass,2021-01-26 15:00:00,1.0
DE6,biomass,2021-01-26 18:00:00,1.0
DE6,biomass,2021-01-26 21:00:00,1.0
DE6,biomass,2021-01-27 00:00:00,1.0
DE6,biomass,2021-01-27 03:00:00,1.0
DE6,biomass,2021-01-27 06:00:00,1.0
DE6,biomass,2021-01-27 09:00:00,1.0
DE6,biomass,2021-01-27 12:00:00,1.0
DE6,biomass,2021-01-27 15:00:00,1.0
DE6,biomass,2021-01-27 18:00:00,1.0
DE6,biomass,2021-01-27 21:00:00,1.0
DE6,biomass,2021-01-28 00:00:00,1.0
DE6,biomass,2021-01-28 03:00:00,1.0
DE6,biomass,2021-01-28 06:00:00,1.0
DE6,biomass,2021-01-28 09:00:00,1.0
DE6,biomass,2021-01-28 12:00:00,1.0
DE6,biomass,2021-01-28 15:00:00,1.0
DE6,biomass,2021-01-28 18:00:00,1.0
DE6,biomass,2021-01-28 21:00:00,1.0
DE6,biomass,2021-01-29 00:00:00,1.0
DE6,biomass,2021-01-29 03:00:00,1.0
DE6,biomass,2021-01-29 06:00:00,1.0
DE6,biomass,2021-01-29 09:00:00,1.0
DE6,biomass,2021-01-29 12:00:00,1.0
DE6,biomass,2021-01-29 15:00:00,1.0
DE6,biomass,2021-01-29 18:00:00,1.0
DE6,biomass,2021-01-29 21:00:00,1.0
DE6,biomass,2021-01-30 00:00:00,1.0
DE6,biomass,2021-01-30 03:00:00,1.0
DE6,biomass,2021-01-30 06:00:00,1.0
DE6,biomass,2021-01-30 09:00:00,1.0
DE6,biomass,2021-01-30 12:00:00,1.0
DE6,biomass,2021-01-30 15:00:00,1.0
DE6,biomass,2021-01-30 18:00:00,1.0
DE6,biomass,2021-01-30 21:00:00,1.0
DE6,biomass,2021-01-31 00:00:00,1.0
DE6,biomass,2021-01-31 03:00:00,1.0
DE6,biomass,2021-01-31 06:00:00,1.0
DE6,biomass,2021-01-31 09:00:00,1.0
DE6,biomass,2021-01-31 12:00:00,1.0
DE6,biomass,2021-01-31 15:00:00,1.0
DE6,biomass,2021-01-31 18:00:00,1.0
DE6,biomass,2021-01-31 21:00:00,1.0
DE6,biomass,2021-02-01 00:00:00,1.0
DE6,biomass,2021-02-01 03:00:00,1.0
DE6,biomass,2021-02-01 06:00:00,1.0
DE6,biomass,2021-02-01 09:00:00,1.0
DE6,biomass,2021-02-01 12:00:00,1.0
DE6,biomass,2021-02-01 15:00:00,1.0
DE6,biomass,2021-02-01 18:00:00,1.0
DE6,biomass,2021-02-01 21:00:00,1.0
DE6,biomass,2021-02-02 00:00:00,1.0
DE6,biomass,2021-02-02 03:00:00,1.0
DE6,biomass,2021-02-02 06:00:00,1.0
DE6,biomass,2021-02-02 09:00:00,1.0
DE6,biomass,2021-02-02 12:00:00,1.0
DE6,biomass,2021-02-02 15:00:00,1.0
DE6,biomass,2021-02-02 18:00:00,1.0
DE6,biomass,2021-02-02 21:00:00,1.0
DE6,biomass,2021-02-03 00:00:00,1.0
DE6,biomass,2021-02-03 03:00:00,1.0
DE6,biomass,2021-02-03 06:00:00,1.0
DE6,biomass,2021-02-03 09:00:00,1.0
DE6,biomass,2021-02-03 12:00:00,1.0
DE6,biomass,2021-02-03 15:00:00,1.0
DE6,biomass,2021-02-03 18:00:00,1.0
DE6,biomass,2021-02-03 21:00:00,1.0
DE6,biomass,2021-02-04 00:00:00,1.0
DE6,biomass,2021-02-04 03:00:00,1.0
DE6,biomass,2021-02-04 06:00:00,1.0
DE6,biomass,2021-02-04 09:00:00,1.0
DE6,biomass,2021-02-04 12:00:00,1.0
DE6,biomass,2021-02-04 15:00:00,1.0
DE6,biomass,2021-02-04 18:00:00,1.0
DE6,biomass,2021-02-04 21:00:00,1.0
DE6,biomass,2021-02-05 00:00:00,1.0
DE6,biomass,2021-02-05 03:00:00,1.0
DE6,biomass,2021-02-05 06:00:00,1.0
DE6,biomass,2021-02-05 09:00:00,1.0
DE6,biomass,2021-02-05 12:00:00,1.0
DE6,biomass,2021-02-05 15:00:00,1.0
DE6,biomass,2021-02-05 18:00:00,1.0
DE6,biomass,2021-02-05 21:00:00,1.0
DE6,biomass,2021-02-06 00:00:00,1.0
DE6,biomass,2021-02-06 03:00:00,1.0
DE6,biomass,2021-02-06 06:00:00,1.0
DE6,biomass,2021-02-06 09:00:00,1.0
DE6,biomass,2021-02-06 12:00:00,1.0
DE6,biomass,2021-02-06 15:00:00,1.0
DE6,biomass,2021-02-06 18:00:00,1.0
DE6,biomass,2021-02-06 21:00:00,1.0
DE6,biomass,2021-02-07 00:00:00,1.0
DE6,biomass,2021-02-07 03:00:00,1.0
DE6,biomass,2021-02-07 06:00:00,1.0
DE6,biomass,2021-02-07 09:00:00,1.0
DE6,biomass,2021-02-07 12:00:00,1.0
DE6,biomass,2021-02-07 15:00:00,1.0
DE6,biomass,2021-02-07 18:00:00,1.0
DE6,biomass,2021-02-07 21:00:00,1.0
DE6,biomass,2021-02-08 00:00:00,1.0
DE6,biomass,2021-02-08 03:00:00,1.0
DE6,biomass,2021-02-08 06:00:00,1.0
DE6,biomass,2021-02-08 09:00:00,1.0
DE6,biomass,2021-02-08 12:00:00,1.0
DE6,biomass,2021-02-08 15:00:00,1.0
DE6,biomass,2021-02-08 18:00:00,1.0
DE6,biomass,2021-02-08 21:00:00,1.0
DE6,biomass,2021-02-09 00:00:00,1.0
