bus,timestamp,demand_MW
DE4,2021-02-14 00:00:00,6146.518894247187
DE4,2021-02-14 03:00:00,5894.270929691299
DE4,2021-02-14 06:00:00,6384.788971914741
DE4,2021-02-14 09:00:00,6954.387789964686
DE4,2021-02-14 12:00:00,6524.063071125132
DE4,2021-02-14 15:00:00,7063.719971208431
DE4,2021-02-14 18:00:00,7223.184179273202
DE4,2021-02-14 21:00:00,6785.636246128994
DE5,2021-01-18 00:00:00,7219.742832189842
DE5,2021-01-18 03:00:00,8080.898722350657
DE5,2021-01-18 06:00:00,10332.17668548237
DE5,2021-01-18 09:00:00,10857.4669477395
DE5,2021-01-18 12:00:00,10665.526886883488
DE5,2021-01-18 15:00:00,10823.54983966606
DE5,2021-01-18 18:00:00,10039.166917699504
DE5,2021-01-18 21:00:00,8620.308148406253
DE5,2021-01-19 00:00:00,7828.207008518501
DE5,2021-01-19 03:00:00,8636.765265537324
DE5,2021-01-19 06:00:00,10650.538405354177
DE5,2021-01-19 09:00:00,11164.305063963679
DE5,2021-01-19 12:00:00,10850.520106423492
DE5,2021-01-19 15:00:00,10736.656809876817
DE5,2021-01-19 18:00:00,10000.291028776046
DE5,2021-01-19 21:00:00,8707.640349090663
DE5,2021-01-20 00:00:00,7884.327153202124
DE5,2021-01-20 03:00:00,8685.691189354126
DE5,2021-01-20 06:00:00,10616.693971039827
DE5,2021-01-20 09:00:00,10897.192421783719
DE5,2021-01-20 12:00:00,10528.358776223327
DE5,2021-01-20 15:00:00,10653.061652708306
DE5,2021-01-20 18:00:00,10148.36766318901
DE5,2021-01-20 21:00:00,8777.345553571751
DE5,2021-01-21 00:00:00,7960.047314455909
DE5,2021-01-21 03:00:00,8774.915073549177
DE5,2021-01-21 06:00:00,10708.35001974856
DE5,2021-01-21 09:00:00,10886.891518036558
DE5,2021-01-21 12:00:00,10465.433528118085
DE5,2021-01-21 15:00:00,10657.214885847869
DE5,2021-01-21 18:00:00,9965.361421227855
DE5,2021-01-21 21:00:00,8624.30376130673
DE5,2021-01-22 00:00:00,7890.95177543395
DE5,2021-01-22 03:00:00,8689.66935573959
DE5,2021-01-22 06:00:00,10432.801686757573
DE5,2021-01-22 09:00:00,10525.553617250738
DE5,2021-01-22 12:00:00,10031.390223872819
DE5,2021-01-22 15:00:00,10197.995658834114
DE5,2021-01-22 18:00:00,9539.42400849946
DE5,2021-01-22 21:00:00,8152.445556892414
DE5,2021-01-23 00:00:00,7244.889156043204
DE5,2021-01-23 03:00:00,7097.657293919276
DE5,2021-01-23 06:00:00,8073.561319739933
DE5,2021-01-23 09:00:00,8962.79851886256
DE5,2021-01-23 12:00:00,8527.600495964984
DE5,2021-01-23 15:00:00,8804.780619553301
DE5,2021-01-23 18:00:00,8310.793255495826
DE5,2021-01-23 21:00:00,7284.648560551105
DE5,2021-01-24 00:00:00,6521.002205367247
DE5,2021-01-24 03:00:00,6497.129116147494
DE5,2021-01-24 06:00:00,7126.9539632131655
DE5,2021-01-24 09:00:00,8314.273895401422
DE5,2021-01-24 12:00:00,8018.279931305687
DE5,2021-01-24 15:00:00,8483.449623146988
DE5,2021-01-24 18:00:00,8193.779358979295
DE5,2021-01-24 21:00:00,7658.99795191322
DE5,2021-01-25 00:00:00,7087.312474568685
DE5,2021-01-25 03:00:00,7950.503952026367
DE5,2021-01-25 06:00:00,10140.947848002115
DE5,2021-01-25 09:00:00,10532.396018981934
DE5,2021-01-25 12:00:00,10251.854972839355
DE5,2021-01-25 15:00:00,10369.948285420736
DE5,2021-01-25 18:00:00,9868.793169657389
DE5,2021-01-25 21:00:00,8693.61540476481
DE5,2021-01-26 00:00:00,7913.731503804524
DE5,2021-01-26 03:00:00,8595.04970296224
DE5,2021-01-26 06:00:00,10437.730021158854
DE5,2021-01-26 09:00:00,10812.996856689453
DE5,2021-01-26 12:00:00,10466.335085550943
DE5,2021-01-26 15:00:00,10602.534502665201
DE5,2021-01-26 18:00:00,10045.55414835612
DE5,2021-01-26 21:00:00,8715.461547851562
DE5,2021-01-27 00:00:00,7906.638476053874
DE5,2021-01-27 03:00:00,8636.680447896322
DE5,2021-01-27 06:00:00,10585.65217590332
DE5,2021-01-27 09:00:00,10968.13705444336
DE5,2021-01-27 12:00:00,10565.830401102701
DE5,2021-01-27 15:00:00,10540.675559997559
DE5,2021-01-27 18:00:00,9895.366719563803
DE5,2021-01-27 21:00:00,8628.650466918945
DE5,2021-01-28 00:00:00,7722.716461181641
DE5,2021-01-28 03:00:00,8509.105995178223
DE5,2021-01-28 06:00:00,10423.201540629068
DE5,2021-01-28 09:00:00,10912.27823384603
DE5,2021-01-28 12:00:00,10532.270284016928
DE5,2021-01-28 15:00:00,10559.31394704183
DE5,2021-01-28 18:00:00,9841.688252766928
DE5,2021-01-28 21:00:00,8468.613337198893
DE5,2021-01-29 00:00:00,7590.890118916829
DE5,2021-01-29 03:00:00,8354.19692738851
DE5,2021-01-29 06:00:00,10293.39200592041
DE5,2021-01-29 09:00:00,10674.417259216309
DE5,2021-01-29 12:00:00,10215.217058817545
DE5,2021-01-29 15:00:00,10179.462659200033
DE5,2021-01-29 18:00:00,9535.322405497232
DE5,2021-01-29 21:00:00,8246.61018371582
DE5,2021-01-30 00:00:00,7340.741877237956
DE5,2021-01-30 03:00:00,7199.429440816243
DE5,2021-01-30 06:00:00,7977.306500752767
DE5,2021-01-30 09:00:00,8811.43618520101
DE5,2021-01-30 12:00:00,8498.669957478842
DE5,2021-01-30 15:00:00,8913.634956359863
DE5,2021-01-30 18:00:00,8534.237884521484
DE5,2021-01-30 21:00:00,7689.32926940918
DE5,2021-01-31 00:00:00,6943.431424458821
DE5,2021-01-31 03:00:00,6758.924054463704
DE5,2021-01-31 06:00:00,7518.661437988281
DE5,2021-01-31 09:00:00,8498.34521738688
DE5,2021-01-31 12:00:00,7998.749827067058
DE5,2021-01-31 15:00:00,8575.275423685709
DE5,2021-01-31 18:00:00,8435.684425354004
DE5,2021-01-31 21:00:00,7859.165659586589
DE5,2021-02-01 00:00:00,7183.436887105306
DE5,2021-02-01 03:00:00,8155.824424743652
DE5,2021-02-01 06:00:00,10324.694190979004
DE5,2021-02-01 09:00:00,10658.403299967447
DE5,2021-02-01 12:00:00,10364.541056315104
DE5,2021-02-01 15:00:00,10401.746782938639
DE5,2021-02-01 18:00:00,9806.109380086264
DE5,2021-02-01 21:00:00,8392.23910776774
DE5,2021-02-02 00:00:00,7476.18818918864
DE5,2021-02-02 03:00:00,8258.965924580893
DE5,2021-02-02 06:00:00,10271.604665120443
DE5,2021-02-02 09:00:00,10736.761370340982
DE5,2021-02-02 12:00:00,10471.19401804606
DE5,2021-02-02 15:00:00,10465.624959309896
DE5,2021-02-02 18:00:00,9849.315864562988
DE5,2021-02-02 21:00:00,8300.864145914713
DE5,2021-02-03 00:00:00,7448.406847635905
DE5,2021-02-03 03:00:00,8314.360768636068
DE5,2021-02-03 06:00:00,10407.796129862467
DE5,2021-02-03 09:00:00,10858.594106038412
DE5,2021-02-03 12:00:00,10611.134195963541
DE5,2021-02-03 15:00:00,10672.8583984375
DE5,2021-02-03 18:00:00,10113.25985209147
DE5,2021-02-03 21:00:00,8552.181780497232
DE5,2021-02-04 00:00:00,7615.555407206218
DE5,2021-02-04 03:00:00,8381.353452046713
DE5,2021-02-04 06:00:00,10298.397707621256
DE5,2021-02-04 09:00:00,10448.281898498535
DE5,2021-02-04 12:00:00,9912.781354268393
DE5,2021-02-04 15:00:00,10033.9597752889
DE5,2021-02-04 18:00:00,9595.920623779297
DE5,2021-02-04 21:00:00,8159.363774617513
DE5,2021-02-05 00:00:00,7408.3245035807295
DE5,2021-02-05 03:00:00,8193.96706644694
DE5,2021-02-05 06:00:00,10079.588088989258
DE5,2021-02-05 09:00:00,10437.581672668457
DE5,2021-02-05 12:00:00,9984.8547261556
DE5,2021-02-05 15:00:00,10063.515276590982
DE5,2021-02-05 18:00:00,9479.446492513021
DE5,2021-02-05 21:00:00,8123.126495361328
DE5,2021-02-06 00:00:00,7193.653444925944
DE5,2021-02-06 03:00:00,7281.1978708903
DE5,2021-02-06 06:00:00,8247.342084248861
DE5,2021-02-06 09:00:00,9161.40951792399
DE5,2021-02-06 12:00:00,8846.075909932455
DE5,2021-02-06 15:00:00,9207.361117045084
DE5,2021-02-06 18:00:00,8783.46617380778
DE5,2021-02-06 21:00:00,7839.684649149577
DE5,2021-02-07 00:00:00,7069.255437215169
DE5,2021-02-07 03:00:00,6942.691800435384
DE5,2021-02-07 06:00:00,7678.682665506999
DE5,2021-02-07 09:00:00,8924.86967976888
DE5,2021-02-07 12:00:00,8681.91118367513
DE5,2021-02-07 15:00:00,9000.14909362793
DE5,2021-02-07 18:00:00,8793.471664428711
DE5,2021-02-07 21:00:00,8216.607599894205
DE5,2021-02-08 00:00:00,7684.6341017156865
DE5,2021-02-08 03:00:00,8424.488102932026
DE5,2021-02-08 06:00:00,10347.658602584583
DE5,2021-02-08 09:00:00,10822.985174183588
DE5,2021-02-08 12:00:00,10532.74976325025
DE5,2021-02-08 15:00:00,10488.774318148735
DE5,2021-02-08 18:00:00,9987.577091521325
DE5,2021-02-08 21:00:00,8830.037758857197
DE5,2021-02-09 00:00:00,8174.160091082219
DE5,2021-02-09 03:00:00,8694.633911987681
DE5,2021-02-09 06:00:00,10483.955590701999
DE5,2021-02-09 09:00:00,10961.683043408451
DE5,2021-02-09 12:00:00,10713.997516818832
DE5,2021-02-09 15:00:00,10623.656333738156
DE5,2021-02-09 18:00:00,10231.536764428814
DE5,2021-02-09 21:00:00,9050.49541187115
DE5,2021-02-10 00:00:00,8281.23597136387
DE5,2021-02-10 03:00:00,8842.264878182643
DE5,2021-02-10 06:00:00,10668.690722140596
DE5,2021-02-10 09:00:00,10996.893359367168
DE5,2021-02-10 12:00:00,10688.411300145544
DE5,2021-02-10 15:00:00,10634.829803877581
DE5,2021-02-10 18:00:00,10282.59693847534
DE5,2021-02-10 21:00:00,9163.62571414567
DE5,2021-02-11 00:00:00,8425.511070315782
DE5,2021-02-11 03:00:00,8948.584782920641
DE5,2021-02-11 06:00:00,10608.927745122151
DE5,2021-02-11 09:00:00,10821.673196254571
DE5,2021-02-11 12:00:00,10377.958266010563
DE5,2021-02-11 15:00:00,10492.454690571038
DE5,2021-02-11 18:00:00,10277.777248462256
DE5,2021-02-11 21:00:00,9137.79632914933
DE5,2021-02-12 00:00:00,8386.580916714596
DE5,2021-02-12 03:00:00,8933.126087731516
DE5,2021-02-12 06:00:00,10557.544750387478
DE5,2021-02-12 09:00:00,10601.27052984311
DE5,2021-02-12 12:00:00,10144.729282723532
DE5,2021-02-12 15:00:00,10339.521427661482
DE5,2021-02-12 18:00:00,10059.542522102613
DE5,2021-02-12 21:00:00,8914.921792362433
DE5,2021-02-13 00:00:00,8087.101018598365
DE5,2021-02-13 03:00:00,7849.263027007141
DE5,2021-02-13 06:00:00,8599.301822405205
DE5,2021-02-13 09:00:00,9104.931065450019
DE5,2021-02-13 12:00:00,8544.814551206056
DE5,2021-02-13 15:00:00,9078.214916207819
DE5,2021-02-13 18:00:00,9046.076510420207
DE5,2021-02-13 21:00:00,8310.155194329504
DE5,2021-02-14 00:00:00,7634.801079438975
DE5,2021-02-14 03:00:00,7321.475266045627
DE5,2021-02-14 06:00:00,7930.764482053237
DE5,2021-02-14 09:00:00,8638.282631060329
DE5,2021-02-14 12:00:00,8103.761598190732
DE5,2021-02-14 15:00:00,8774.08786809595
DE5,2021-02-14 18:00:00,8972.163808121823
DE5,2021-02-14 21:00:00,8428.670574024338
DE6,2021-01-18 00:00:00,3219.765137575526
DE6,2021-01-18 03:00:00,3603.812018136867
DE6,2021-01-18 06:00:00,4607.807100671536
DE6,2021-01-18 09:00:00,4842.06908379683
DE6,2021-01-18 12:00:00,4756.470201563394
DE6,2021-01-18 15:00:00,4826.943181852602
DE6,2021-01-18 18:00:00,4477.134491244225
DE6,2021-01-18 21:00:00,3844.3706786406574
DE6,2021-01-19 00:00:00,3491.1199195868403
DE6,2021-01-19 03:00:00,3851.7100054332086
DE6,2021-01-19 06:00:00,4749.785837394894
DE6,2021-01-19 09:00:00,4978.908676627354
DE6,2021-01-19 12:00:00,4838.971023657371
DE6,2021-01-19 15:00:00,4788.191781073295
DE6,2021-01-19 18:00:00,4459.797137995309
DE6,2021-01-19 21:00:00,3883.3179350301384
DE6,2021-01-20 00:00:00,3516.147637272626
DE6,2021-01-20 03:00:00,3873.5293399289817
DE6,2021-01-20 06:00:00,4734.69234552972
DE6,2021-01-20 09:00:00,4859.785323748058
DE6,2021-01-20 12:00:00,4695.297787122043
DE6,2021-01-20 15:00:00,4750.91112177872
DE6,2021-01-20 18:00:00,4525.834391157104
DE6,2021-01-20 21:00:00,3914.4041374770068
DE6,2021-01-21 00:00:00,3549.916310351884
DE6,2021-01-21 03:00:00,3913.320224237137
DE6,2021-01-21 06:00:00,4775.567894304742
DE6,2021-01-21 09:00:00,4855.191463337581
DE6,2021-01-21 12:00:00,4667.235219682768
DE6,2021-01-21 15:00:00,4752.763325601184
DE6,2021-01-21 18:00:00,4444.219694966255
DE6,2021-01-21 21:00:00,3846.1525890797443
DE6,2021-01-22 00:00:00,3519.1019984191953
DE6,2021-01-22 03:00:00,3875.3034698027336
DE6,2021-01-22 06:00:00,4652.682503937961
DE6,2021-01-22 09:00:00,4694.0467795342065
DE6,2021-01-22 12:00:00,4473.666344490144
DE6,2021-01-22 15:00:00,4547.9668263338
DE6,2021-01-22 18:00:00,4254.265777746736
DE6,2021-01-22 21:00:00,3635.7195263287567
DE6,2021-01-23 00:00:00,3230.9795615187513
DE6,2021-01-23 03:00:00,3165.3190486964177
DE6,2021-01-23 06:00:00,3600.539780652032
DE6,2021-01-23 09:00:00,3997.109990882347
DE6,2021-01-23 12:00:00,3803.026149582642
DE6,2021-01-23 15:00:00,3926.6392642741316
DE6,2021-01-23 18:00:00,3706.3373324513523
DE6,2021-01-23 21:00:00,3248.710933328081
DE6,2021-01-24 00:00:00,2908.1500617004936
DE6,2021-01-24 03:00:00,2897.5034580495594
DE6,2021-01-24 06:00:00,3178.3843886443965
DE6,2021-01-24 09:00:00,3707.889582065359
DE6,2021-01-24 12:00:00,3575.8861203521437
DE6,2021-01-24 15:00:00,3783.3363289897125
DE6,2021-01-24 18:00:00,3654.1530270857934
DE6,2021-01-24 21:00:00,3415.6583090997424
DE6,2021-01-25 00:00:00,3160.705607096354
DE6,2021-01-25 03:00:00,3545.660285949707
DE6,2021-01-25 06:00:00,4522.525408426921
DE6,2021-01-25 09:00:00,4697.098269144694
DE6,2021-01-25 12:00:00,4571.986297607422
DE6,2021-01-25 15:00:00,4624.6519724528
DE6,2021-01-25 18:00:00,4401.153465270996
DE6,2021-01-25 21:00:00,3877.063273111979
DE6,2021-01-26 00:00:00,3529.2610041300454
DE6,2021-01-26 03:00:00,3833.106244405111
DE6,2021-01-26 06:00:00,4654.880373636882
DE6,2021-01-26 09:00:00,4822.236905415853
DE6,2021-01-26 12:00:00,4667.6372807820635
DE6,2021-01-26 15:00:00,4728.377690633138
DE6,2021-01-26 18:00:00,4479.98299407959
DE6,2021-01-26 21:00:00,3886.8059285481772
DE6,2021-01-27 00:00:00,3526.097742716471
DE6,2021-01-27 03:00:00,3851.67217763265
DE6,2021-01-27 06:00:00,4720.848724365234
DE6,2021-01-27 09:00:00,4891.424263000488
DE6,2021-01-27 12:00:00,4712.008893330892
DE6,2021-01-27 15:00:00,4700.7906494140625
DE6,2021-01-27 18:00:00,4413.0043869018555
DE6,2021-01-27 21:00:00,3848.091074625651
DE6,2021-01-28 00:00:00,3444.0746587117515
DE6,2021-01-28 03:00:00,3794.778216044108
DE6,2021-01-28 06:00:00,4648.401161193848
DE6,2021-01-28 09:00:00,4866.513097127278
DE6,2021-01-28 12:00:00,4697.042185465495
DE6,2021-01-28 15:00:00,4709.102760314941
DE6,2021-01-28 18:00:00,4389.065567016602
DE6,2021-01-28 21:00:00,3776.719835917155
DE6,2021-01-29 00:00:00,3385.2844772338867
DE6,2021-01-29 03:00:00,3725.693936665853
DE6,2021-01-29 06:00:00,4590.510426839192
DE6,2021-01-29 09:00:00,4760.4350179036455
DE6,2021-01-29 12:00:00,4555.646985371907
DE6,2021-01-29 15:00:00,4539.70171101888
DE6,2021-01-29 18:00:00,4252.436594645183
DE6,2021-01-29 21:00:00,3677.713823954264
DE6,2021-01-30 00:00:00,3273.72669728597
DE6,2021-01-30 03:00:00,3210.7060343424478
DE6,2021-01-30 06:00:00,3557.613327026367
DE6,2021-01-30 09:00:00,3929.6074244181314
DE6,2021-01-30 12:00:00,3790.124094645182
DE6,2021-01-30 15:00:00,3975.184679667155
DE6,2021-01-30 18:00:00,3805.986198425293
DE6,2021-01-30 21:00:00,3429.1850662231445
DE6,2021-01-31 00:00:00,3096.539436340332
DE6,2021-01-31 03:00:00,3014.2552922566733
DE6,2021-01-31 06:00:00,3353.0728861490884
DE6,2021-01-31 09:00:00,3789.979263305664
DE6,2021-01-31 12:00:00,3567.1763356526694
DE6,2021-01-31 15:00:00,3824.2875849405923
DE6,2021-01-31 18:00:00,3762.034642537435
DE6,2021-01-31 21:00:00,3504.9264526367188
DE6,2021-02-01 00:00:00,3203.5738932291665
DE6,2021-02-01 03:00:00,3637.2263819376626
DE6,2021-02-01 06:00:00,4604.4701410929365
DE6,2021-02-01 09:00:00,4753.293312072754
DE6,2021-02-01 12:00:00,4622.240531921387
DE6,2021-02-01 15:00:00,4638.833038330078
DE6,2021-02-01 18:00:00,4373.198580423991
DE6,2021-02-01 21:00:00,3742.65948232015
DE6,2021-02-02 00:00:00,3334.1312357584634
DE6,2021-02-02 03:00:00,3683.224062601725
DE6,2021-02-02 06:00:00,4580.79399617513
DE6,2021-02-02 09:00:00,4788.23841603597
DE6,2021-02-02 12:00:00,4669.804201761882
DE6,2021-02-02 15:00:00,4667.320589701335
DE6,2021-02-02 18:00:00,4392.4672444661455
DE6,2021-02-02 21:00:00,3701.909278869629
DE6,2021-02-03 00:00:00,3321.7416814168296
DE6,2021-02-03 03:00:00,3707.928326924642
DE6,2021-02-03 06:00:00,4641.530863444011
DE6,2021-02-03 09:00:00,4842.571767171224
DE6,2021-02-03 12:00:00,4732.212872823079
DE6,2021-02-03 15:00:00,4759.739807128906
DE6,2021-02-03 18:00:00,4510.1774826049805
DE6,2021-02-03 21:00:00,3813.9885915120444
DE6,2021-02-04 00:00:00,3396.284383138021
DE6,2021-02-04 03:00:00,3737.8048375447593
DE6,2021-02-04 06:00:00,4592.742800394694
DE6,2021-02-04 09:00:00,4659.586176554362
DE6,2021-02-04 12:00:00,4420.770741780599
DE6,2021-02-04 15:00:00,4474.812291463216
DE6,2021-02-04 18:00:00,4279.46139272054
DE6,2021-02-04 21:00:00,3638.8048197428384
DE6,2021-02-05 00:00:00,3303.86629486084
DE6,2021-02-05 03:00:00,3654.23673248291
DE6,2021-02-05 06:00:00,4495.160987854004
DE6,2021-02-05 09:00:00,4654.814219156901
DE6,2021-02-05 12:00:00,4452.913055419922
DE6,2021-02-05 15:00:00,4487.993049621582
DE6,2021-02-05 18:00:00,4227.517801920573
DE6,2021-02-05 21:00:00,3622.644215901693
DE6,2021-02-06 00:00:00,3208.130137125651
DE6,2021-02-06 03:00:00,3247.1720403035483
DE6,2021-02-06 06:00:00,3678.0402297973633
DE6,2021-02-06 09:00:00,4085.683883666992
DE6,2021-02-06 12:00:00,3945.0555877685547
DE6,2021-02-06 15:00:00,4106.176773071289
DE6,2021-02-06 18:00:00,3917.1337254842124
DE6,2021-02-06 21:00:00,3496.238566080729
DE6,2021-02-07 00:00:00,3152.6527659098306
DE6,2021-02-07 03:00:00,3096.2095947265625
DE6,2021-02-07 06:00:00,3424.437037150065
DE6,2021-02-07 09:00:00,3980.194984436035
DE6,2021-02-07 12:00:00,3871.843589782715
DE6,2021-02-07 15:00:00,4013.7671076456704
DE6,2021-02-07 18:00:00,3921.5958506266275
DE6,2021-02-07 21:00:00,3664.333656311035
DE6,2021-02-08 00:00:00,3427.091179122151
DE6,2021-02-08 03:00:00,3757.041452335635
DE6,2021-02-08 06:00:00,4614.711520691359
DE6,2021-02-08 09:00:00,4826.691359831082
DE6,2021-02-08 12:00:00,4697.256021269359
DE6,2021-02-08 15:00:00,4677.644435602355
DE6,2021-02-08 18:00:00,4454.127144910299
DE6,2021-02-08 21:00:00,3937.9031082220067
DE6,2021-02-09 00:00:00,3645.4034862409158
DE6,2021-02-09 03:00:00,3877.5174967428443
DE6,2021-02-09 06:00:00,4675.495443456637
DE6,2021-02-09 09:00:00,4888.545995704694
DE6,2021-02-09 12:00:00,4778.086490133441
DE6,2021-02-09 15:00:00,4737.797327689374
DE6,2021-02-09 18:00:00,4562.925043680276
DE6,2021-02-09 21:00:00,4036.2198879168795
DE6,2021-02-10 00:00:00,3693.155766954979
DE6,2021-02-10 03:00:00,3943.3559967046153
DE6,2021-02-10 06:00:00,4757.881166842717
DE6,2021-02-10 09:00:00,4904.248625347046
DE6,2021-02-10 12:00:00,4766.675888625614
DE6,2021-02-10 15:00:00,4742.7803236847785
DE6,2021-02-10 18:00:00,4585.696182782425
DE6,2021-02-10 21:00:00,4086.672239438713
DE6,2021-02-11 00:00:00,3757.497661759662
DE6,2021-02-11 03:00:00,3990.7711374738224
DE6,2021-02-11 06:00:00,4731.22886711484
DE6,2021-02-11 09:00:00,4826.106261317838
DE6,2021-02-11 12:00:00,4628.224162657533
DE6,2021-02-11 15:00:00,4679.285759274688
DE6,2021-02-11 18:00:00,4583.546761364136
DE6,2021-02-11 21:00:00,4075.1531929478283
DE6,2021-02-12 00:00:00,3740.1361082695994
DE6,2021-02-12 03:00:00,3983.877073654758
DE6,2021-02-12 06:00:00,4708.313760724444
DE6,2021-02-12 09:00:00,4727.814003818541
DE6,2021-02-12 12:00:00,4524.2117945006485
DE6,2021-02-12 15:00:00,4611.082611359721
DE6,2021-02-12 18:00:00,4486.221333011173
DE6,2021-02-12 21:00:00,3975.75856348814
DE6,2021-02-13 00:00:00,3606.578035943242
DE6,2021-02-13 03:00:00,3500.510203401881
DE6,2021-02-13 06:00:00,3835.002556022056
DE6,2021-02-13 09:00:00,4060.4963786047365
DE6,2021-02-13 12:00:00,3810.70304559262
DE6,2021-02-13 15:00:00,4048.5818647585124
DE6,2021-02-13 18:00:00,4034.249204865027
DE6,2021-02-13 21:00:00,3706.052778396351
DE6,2021-02-14 00:00:00,3404.8673088879927
DE6,2021-02-14 03:00:00,3265.134418934016
DE6,2021-02-14 06:00:00,3536.857141197102
DE6,2021-02-14 09:00:00,3852.3866999811285
DE6,2021-02-14 12:00:00,3614.0081002253287
DE6,2021-02-14 15:00:00,3912.9513181220836
DE6,2021-02-14 18:00:00,4001.286598354546
DE6,2021-02-14 21:00:00,3758.9066953124207
DE7,2021-01-18 00:00:00,4690.480071135675
DE7,2021-01-18 03:00:00,5249.950766259486
DE7,2021-01-18 06:00:00,6712.54779583448
DE7,2021-01-18 09:00:00,7053.815284711417
DE7,2021-01-18 12:00:00,6929.116794581871
DE7,2021-01-18 15:00:00,7031.7802173708305
DE7,2021-01-18 18:00:00,6522.1869327984805
DE7,2021-01-18 21:00:00,5600.39111045234
DE7,2021-01-19 00:00:00,5085.783499444064
DE7,2021-01-19 03:00:00,5611.082873542222
DE7,2021-01-19 06:00:00,6919.379166034166
DE7,2021-01-19 09:00:00,7253.160067852092
DE7,2021-01-19 12:00:00,7049.302101692655
DE7,2021-01-19 15:00:00,6975.328064708293
DE7,2021-01-19 18:00:00,6496.930273872881
DE7,2021-01-19 21:00:00,5657.128581079726
DE7,2021-01-20 00:00:00,5122.243305055718
DE7,2021-01-20 03:00:00,5642.868780043132
DE7,2021-01-20 06:00:00,6897.391312954063
DE7,2021-01-20 09:00:00,7079.623897102713
DE7,2021-01-20 12:00:00,6840.002222996545
DE7,2021-01-20 15:00:00,6921.018454538504
DE7,2021-01-20 18:00:00,6593.131831027817
DE7,2021-01-20 21:00:00,5702.41424846046
DE7,2021-01-21 00:00:00,5171.436734184597
DE7,2021-01-21 03:00:00,5700.835228490613
DE7,2021-01-21 06:00:00,6956.937875741667
DE7,2021-01-21 09:00:00,7072.931666525564
DE7,2021-01-21 12:00:00,6799.121317807934
DE7,2021-01-21 15:00:00,6923.716702623608
DE7,2021-01-21 18:00:00,6474.237411827034
DE7,2021-01-21 21:00:00,5602.986956747322
DE7,2021-01-22 00:00:00,5126.547150674519
DE7,2021-01-22 03:00:00,5645.4532917888255
DE7,2021-01-22 06:00:00,6777.921254988036
DE7,2021-01-22 09:00:00,6838.179783809566
DE7,2021-01-22 12:00:00,6517.134616080112
DE7,2021-01-22 15:00:00,6625.373855425958
DE7,2021-01-22 18:00:00,6197.516898037257
DE7,2021-01-22 21:00:00,5296.432893029251
DE7,2021-01-23 00:00:00,4706.816986956365
DE7,2021-01-23 03:00:00,4611.164256494909
DE7,2021-01-23 06:00:00,5245.183845675272
DE7,2021-01-23 09:00:00,5822.898240487321
DE7,2021-01-23 12:00:00,5540.16134793521
DE7,2021-01-23 15:00:00,5720.238100809189
DE7,2021-01-23 18:00:00,5399.307294773589
DE7,2021-01-23 21:00:00,4732.647643091795
DE7,2021-01-24 00:00:00,4236.526369295835
DE7,2021-01-24 03:00:00,4221.016641065288
DE7,2021-01-24 06:00:00,4630.197544337374
DE7,2021-01-24 09:00:00,5401.568576441297
DE7,2021-01-24 12:00:00,5209.268958291826
DE7,2021-01-24 15:00:00,5511.477668489909
DE7,2021-01-24 18:00:00,5323.286394526336
DE7,2021-01-24 21:00:00,4975.852754497847
DE7,2021-01-25 00:00:00,4604.443519592285
DE7,2021-01-25 03:00:00,5165.236658732097
DE7,2021-01-25 06:00:00,6588.311370849609
DE7,2021-01-25 09:00:00,6842.625109354655
DE7,2021-01-25 12:00:00,6660.3648630778
DE7,2021-01-25 15:00:00,6737.087000528972
DE7,2021-01-25 18:00:00,6411.499493916829
DE7,2021-01-25 21:00:00,5648.016929626465
DE7,2021-01-26 00:00:00,5141.3465576171875
DE7,2021-01-26 03:00:00,5583.981335957845
DE7,2021-01-26 06:00:00,6781.123072306315
DE7,2021-01-26 09:00:00,7024.924217224121
DE7,2021-01-26 12:00:00,6799.707036336263
DE7,2021-01-26 15:00:00,6888.192281087239
DE7,2021-01-26 18:00:00,6526.33656056722
DE7,2021-01-26 21:00:00,5662.209813435872
DE7,2021-01-27 00:00:00,5136.738385518392
DE7,2021-01-27 03:00:00,5611.027770996094
DE7,2021-01-27 06:00:00,6877.224245707194
DE7,2021-01-27 09:00:00,7125.7147878011065
DE7,2021-01-27 12:00:00,6864.34656270345
DE7,2021-01-27 15:00:00,6848.004102071126
DE7,2021-01-27 18:00:00,6428.763674418132
DE7,2021-01-27 21:00:00,5605.810895284017
DE7,2021-01-28 00:00:00,5017.249041239421
DE7,2021-01-28 03:00:00,5528.14594523112
DE7,2021-01-28 06:00:00,6771.684280395508
DE7,2021-01-28 09:00:00,7089.42477162679
DE7,2021-01-28 12:00:00,6842.54342397054
DE7,2021-01-28 15:00:00,6860.11299387614
DE7,2021-01-28 18:00:00,6393.890126546224
DE7,2021-01-28 21:00:00,5501.838912963867
DE7,2021-01-29 00:00:00,4931.604883829753
DE7,2021-01-29 03:00:00,5427.505528767903
DE7,2021-01-29 06:00:00,6687.350402832031
DE7,2021-01-29 09:00:00,6934.8926518758135
DE7,2021-01-29 12:00:00,6636.562169392903
DE7,2021-01-29 15:00:00,6613.333452860515
DE7,2021-01-29 18:00:00,6194.852177937825
DE7,2021-01-29 21:00:00,5357.609194437663
DE7,2021-01-30 00:00:00,4769.090029398601
DE7,2021-01-30 03:00:00,4677.282992045085
DE7,2021-01-30 06:00:00,5182.649579366048
DE7,2021-01-30 09:00:00,5724.562049865723
